$AIS,0,451111111,0,25.2,25.2,2.0689,51.4991,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0829,51.4295,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0795,51.4238,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0032,51.3573,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0741,51.4261,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0688,51.4997,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0828,51.4299,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0797,51.4241,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0027,51.3571,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.074,51.4262,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0688,51.5004,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0828,51.4302,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.08,51.4244,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0023,51.3568,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.074,51.4264,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0688,51.5011,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0827,51.4306,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0802,51.4247,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0019,51.3565,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0739,51.4265,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0687,51.5018,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0826,51.431,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0805,51.425,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0014,51.3563,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0739,51.4267,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0687,51.5025,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0825,51.4313,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0807,51.4253,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.001,51.356,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0738,51.4268,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0687,51.5032,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0824,51.4317,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.081,51.4256,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0006,51.3557,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0738,51.427,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0686,51.5038,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0823,51.4321,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0813,51.4259,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0001,51.3555,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0737,51.4271,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0686,51.5045,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0823,51.4324,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0815,51.4262,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9997,51.3552,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0737,51.4273,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0686,51.5052,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0822,51.4328,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0818,51.4265,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9993,51.3549,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0736,51.4274,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0685,51.5059,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0821,51.4332,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.082,51.4268,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9988,51.3547,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0736,51.4276,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0685,51.5066,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.082,51.4335,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0823,51.4271,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9984,51.3544,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0735,51.4277,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0685,51.5073,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0819,51.4339,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0826,51.4274,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.998,51.3541,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0735,51.4279,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0684,51.5079,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0818,51.4343,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0828,51.4277,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9975,51.3539,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0734,51.428,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0684,51.5086,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0818,51.4346,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0831,51.428,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9971,51.3536,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0734,51.4282,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0684,51.5093,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0817,51.435,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0833,51.4283,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.9967,51.3533,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0733,51.4283,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0683,51.51,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
